Country Name,Country Code,Series,Series Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Afghanistan,AFG,"Labor force, total",SL.TLF.TOTL.IN,4823415,4906827,5037884,5265763,5554075,5875424,6193483,6485734,6633635,6747873,6854807,7499332,7891605,8307325,8741565,9176450,9566712,9947922,10334090,10699525
Albania,ALB,"Labor force, total",SL.TLF.TOTL.IN,1340278,1330854,1326457,1313708,1312904,1300008,1286360,1271718,1260246,1247349,1234332,1255187,1286424,1213692,1235799,1289562,1302836,1316869,1318022,1319734
Algeria,DZA,"Labor force, total",SL.TLF.TOTL.IN,8460263,8670493,8880362,9106753,9326409,9543850,9763250,9984693,10196156,10400864,10601186,11294110,11533225,12002172,11585753,11742189,11904866,12051687,12173459,12303850
American Samoa,ASM,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"Labor force, total",SL.TLF.TOTL.IN,6270582,6486187,6712338,6936488,7167634,7419387,7682222,7959356,8244573,8546658,8866821,9910112,10270167,10646623,11034611,11437925,11848410,12268842,12705486,13164510
Antigua and Barbuda,ATG,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Labor force, total",SL.TLF.TOTL.IN,78418820,81299424,83588481,85575070,87634804,90504535,93444014,96768576,100182027,104285189,108121955,118360432,121448601,124796602,126688290,129330976,131925883,..,..,..
Argentina,ARG,"Labor force, total",SL.TLF.TOTL.IN,15883645,16082632,16324711,16519968,16592778,16978859,17375102,17521844,17833649,17855169,17877897,18557537,18770957,18931350,19009264,19360544,19696452,20035267,20551682,20755018
Armenia,ARM,"Labor force, total",SL.TLF.TOTL.IN,1226818,1222890,1219082,1221450,1222954,1224345,1227033,1231694,1234371,1238954,1243022,1341719,1351021,1360350,1348081,1334775,1310061,1303653,1303093,1303827
Aruba,ABW,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Labor force, total",SL.TLF.TOTL.IN,9323232,9417078,9603309,9790082,9946953,10127333,10247722,10557407,10803715,10974112,11266230,11870404,12032218,12206719,12350344,12585539,12742247,12989073,13254463,13382706
Austria,AUT,"Labor force, total",SL.TLF.TOTL.IN,3859067,3888031,3899049,3886923,3972924,3992277,3891230,4017205,4074387,4162676,4209458,4305238,4352557,4394140,4412653,4460833,4537043,4566743,4601213,4607129
Azerbaijan,AZE,"Labor force, total",SL.TLF.TOTL.IN,3389934,3439523,3498495,3567682,3637708,3711398,3794531,3888448,3978806,4076982,4218516,4543044,4627397,4702693,4791071,4875807,4969726,5033862,5091068,5107354
"Bahamas, The",BHS,"Labor force, total",SL.TLF.TOTL.IN,151756,154591,157288,160853,164397,167641,170909,174338,178617,182672,186374,197179,201134,205037,208884,212614,216368,219835,223064,225914
Bahrain,BHR,"Labor force, total",SL.TLF.TOTL.IN,280117,291226,305448,325858,349795,378724,413255,453393,501670,556627,614139,726937,739585,747319,758359,777895,817831,869405,926959,978649
Bangladesh,BGD,"Labor force, total",SL.TLF.TOTL.IN,43846915,45155414,46470368,47677319,48905212,50129634,51320867,52466130,53399097,54338014,55255746,58194620,59275453,60370738,61480265,62595846,63698450,67454903,68791250,70009353
Barbados,BRB,"Labor force, total",SL.TLF.TOTL.IN,144369,144799,145088,146307,147362,148318,150525,151204,151721,152208,152584,153293,151726,154227,150315,152361,154871,155167,155314,155240
Belarus,BLR,"Labor force, total",SL.TLF.TOTL.IN,4741280,4759854,4804827,4841462,4875443,4907190,4937435,4964961,4981592,5006973,5035892,5098113,5103198,5106387,5107036,5106430,5106665,5097017,5087320,5036848
Belgium,BEL,"Labor force, total",SL.TLF.TOTL.IN,4255095,4367000,4411179,4307572,4350412,4381675,4465111,4616055,4634840,4722773,4766246,4867090,4902316,4957316,4983423,5000910,5005505,5037405,5092514,5100709
Belize,BLZ,"Labor force, total",SL.TLF.TOTL.IN,81027,85313,89510,93651,97765,101940,106272,110813,114811,118883,123023,136111,140788,145520,151507,156875,164047,168345,173515,178253
Benin,BEN,"Labor force, total",SL.TLF.TOTL.IN,2563039,2639937,2720193,2800140,2884087,2983550,3084631,3186622,3279879,3374022,3469776,3771584,3887618,4007569,4132698,4264772,4397957,4535767,4678297,4833197
Bermuda,BMU,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Labor force, total",SL.TLF.TOTL.IN,227233,235928,245167,254976,265422,276213,286963,297378,304768,311664,318302,320350,315281,325213,323981,348432,356732,364557,371964,379603
Bolivia,BOL,"Labor force, total",SL.TLF.TOTL.IN,3538104,3623057,3710432,3817350,3927192,4039626,4154581,4271982,4389454,4420408,4541783,4836945,4744597,4875374,5124437,4925990,5080592,5293299,5631725,5735705
Bosnia and Herzegovina,BIH,"Labor force, total",SL.TLF.TOTL.IN,1326884,1329864,1334213,1338326,1345605,1354549,1363611,1364834,1370139,1396381,1422399,1409640,1404547,1397545,1387418,1363985,1347240,1328960,1319691,1306483
Botswana,BWA,"Labor force, total",SL.TLF.TOTL.IN,566854,578755,588771,613499,637728,661949,687064,713601,741279,759980,779048,843186,900393,950641,962577,978489,999036,1023359,1049545,1080713
Brazil,BRA,"Labor force, total",SL.TLF.TOTL.IN,74043475,76474668,78492808,80429456,82986830,84687253,87249646,89725161,90821471,91963822,93486539,95052710,97597798,98903783,99932834,101600929,102508951,104260712,105542232,106500376
British Virgin Islands,VGB,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Labor force, total",SL.TLF.TOTL.IN,145949,151413,157089,161013,164737,168676,172748,176832,179338,181960,184798,194903,198258,201351,204384,207455,209853,212574,214427,217318
Bulgaria,BGR,"Labor force, total",SL.TLF.TOTL.IN,3587728,3513739,3436886,3508598,3419346,3349824,3392066,3332860,3439496,3513246,3576562,3332676,3342114,3367629,3360383,3333802,3264392,3357160,3327614,3292122
Burkina Faso,BFA,"Labor force, total",SL.TLF.TOTL.IN,4594394,4696216,4801704,4896298,4996778,5101832,5211766,5324990,5428597,5544104,5662809,6017180,6131589,6246649,6360004,6572285,6787426,7009083,7238229,7468061
Burundi,BDI,"Labor force, total",SL.TLF.TOTL.IN,2609901,2629302,2661289,2734529,2821992,2921260,3028690,3141105,3253799,3373540,3497692,3860027,3972540,4086043,4201649,4350268,4503184,4660778,4822373,4983536
Cabo Verde,CPV,"Labor force, total",SL.TLF.TOTL.IN,137534,140816,144173,148545,152770,157030,161547,166403,172030,177947,183979,200933,206243,211243,215935,220345,224655,228836,233404,238193
Cambodia,KHM,"Labor force, total",SL.TLF.TOTL.IN,5172725,5422148,5594661,6182972,6353256,6474385,6547067,6765702,6996448,7223392,7457586,8375694,8326368,8238537,8400669,8527881,8909071,9055041,9191221,9350757
Cameroon,CMR,"Labor force, total",SL.TLF.TOTL.IN,6619090,6812480,7014076,7212518,7418868,7633627,7856322,8092025,8325869,8571180,8632726,8963584,9232780,9510227,9796407,10091929,10392255,10703273,11023646,11346288
Canada,CAN,"Labor force, total",SL.TLF.TOTL.IN,15649990,15934261,16189868,16458228,16942178,17343225,17553284,17696331,17912331,18275769,18575838,19061863,19250514,19476848,19561623,19679325,19887912,20164604,20344918,20466131
Caribbean small states,CSS,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Labor force, total",SL.TLF.TOTL.IN,1424204,1458439,1494763,1524695,1555315,1588110,1619400,1652083,1680999,1710290,1738594,1785366,1783726,1789299,1788255,1791677,1811923,1838756,1871101,1915442
Central Europe and the Baltics,CEB,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Labor force, total",SL.TLF.TOTL.IN,2880283,2982566,3092609,3200778,3318768,3441325,3561670,3689976,3819476,3951332,4088341,4534867,4695294,4864920,5039678,5221720,5408037,5597518,5788876,5995275
Channel Islands,CHI,"Labor force, total",SL.TLF.TOTL.IN,71455,72385,72961,73463,74019,74394,74575,75278,76057,76963,77897,79604,80177,80745,81390,82301,83022,83728,84460,84971
Chile,CHL,"Labor force, total",SL.TLF.TOTL.IN,6136950,6239824,6283159,6316231,6385894,6570751,6781761,6980489,7198581,7410415,7731123,8315407,8423909,8556606,8714329,8861615,9001237,9208644,9391133,9558222
China,CHN,"Labor force, total",SL.TLF.TOTL.IN,719268252,725942229,734773831,738870161,745105713,752357588,758781993,763709323,768086594,771363489,773615098,777894941,780282595,782215189,783684170,784597090,784950069,784839482,783424134,780839528
Colombia,COL,"Labor force, total",SL.TLF.TOTL.IN,17385462,17693169,18121365,18561475,18959707,19518940,19511592,19705295,19816071,19930715,20482763,23075763,23782803,24041577,24476726,25054953,25429174,25860138,26229069,26788369
Comoros,COM,"Labor force, total",SL.TLF.TOTL.IN,120879,124510,127725,131374,135161,139112,143256,147532,151869,156573,161237,176337,181731,187180,193020,199105,204984,211006,217181,223763
"Congo, Dem. Rep.",COD,"Labor force, total",SL.TLF.TOTL.IN,17438482,17874557,18365733,18871607,19415518,19998299,20615900,21266406,21594548,21945077,22309872,23378057,23709989,24482056,25282845,26127406,26995422,27898477,28829943,29741467
"Congo, Rep.",COG,"Labor force, total",SL.TLF.TOTL.IN,1152887,1193438,1233110,1272390,1312872,1356406,1402269,1450416,1503533,1562618,1621607,1783089,1827735,1871247,1914102,1960470,2013099,2068663,2124852,2184140
Costa Rica,CRI,"Labor force, total",SL.TLF.TOTL.IN,1571736,1609637,1623160,1731137,1767802,1816428,1829064,1942025,1977763,2049648,2082867,2123601,2294474,2317009,2343032,2338013,2272972,2336778,2445858,2474024
Cote d'Ivoire,CIV,"Labor force, total",SL.TLF.TOTL.IN,5798134,5933629,6063897,6146139,6222211,6295259,6370189,6450873,6540409,6639247,6746635,7111928,7248197,7390682,7540374,7697108,7849976,8067108,8294855,8536685
Croatia,HRV,"Labor force, total",SL.TLF.TOTL.IN,2024512,2007456,1981847,1898898,1872686,1884546,1935313,1935849,1921682,1936600,1941027,1875846,1855024,1834112,1885052,1887533,1828434,1821368,1794730,1780110
Cuba,CUB,"Labor force, total",SL.TLF.TOTL.IN,4485877,4500514,4528577,4551365,4590945,4640916,4684822,4777465,4850233,4952687,5001558,5094241,5098794,5102300,5104226,5110937,5106504,5101642,5098886,5098232
Curacao,CUW,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Labor force, total",SL.TLF.TOTL.IN,420651,431777,445184,465339,475442,494573,509256,518098,531589,546817,557591,585583,589090,593752,604594,604302,603072,611083,625713,629329
Czech Republic,CZE,"Labor force, total",SL.TLF.TOTL.IN,5155906,5184158,5153252,5132338,5133936,5128133,5125017,5180451,5186176,5185801,5205012,5232632,5269982,5323403,5324486,5337426,5388569,5419544,5453301,5424875
Denmark,DNK,"Labor force, total",SL.TLF.TOTL.IN,2845775,2878840,2863199,2854562,2890555,2870393,2898633,2900837,2931221,2930742,2962829,2928270,2911831,2894622,2907019,2931334,3024663,2986512,3014756,3026283
Djibouti,DJI,"Labor force, total",SL.TLF.TOTL.IN,246442,254926,263342,269869,276109,282236,288471,295047,304045,313616,323603,352285,360171,367950,375763,383775,391027,398751,406696,415074
Dominica,DMA,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Labor force, total",SL.TLF.TOTL.IN,3135292,3209348,3282194,3287038,3384814,3388427,3452280,3509207,3656099,3705849,3803756,4089027,4215966,4307627,4399186,4663162,4763649,4838602,4917459,4993882
Early-demographic dividend,EAR,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,"Labor force, total",SL.TLF.TOTL.IN,1088979964,1102374853,1116858671,1125497120,1134979119,1145971778,1157884197,1166569349,1176797519,1190067759,1198570472,1222007398,1230125070,1236203530,1243496905,1248802243,1253029592,1257708850,1263544716,1265482994
East Asia & Pacific (excluding high income),EAP,"Labor force, total",SL.TLF.TOTL.IN,971880131,984863632,998617726,1006515766,1015571877,1026354278,1037704910,1045602169,1054870608,1066919473,1074628750,1096952074,1104524672,1109464206,1115372065,1119610745,1122663980,1126174614,1130393843,1132283423
East Asia & Pacific (IDA & IBRD countries),TEA,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Labor force, total",SL.TLF.TOTL.IN,5350585,5459641,5568074,5667682,5767604,5867129,6214114,6301761,6573681,6583447,6747368,6804073,7012355,7088863,7213380,7645634,8042861,8305745,8365114,8545573
"Egypt, Arab Rep.",EGY,"Labor force, total",SL.TLF.TOTL.IN,18414795,19569644,20042908,20380579,20750954,21601657,22457448,23290693,24085531,25207870,25685592,27823661,28585480,29412982,29974476,29541725,29891673,29629276,30177778,30828442
El Salvador,SLV,"Labor force, total",SL.TLF.TOTL.IN,2269657,2286724,2292302,2298391,2303105,2384868,2359955,2404645,2457997,2511421,2539621,2561793,2628932,2684423,2666287,2665700,2729547,2743560,2757089,2789969
Equatorial Guinea,GNQ,"Labor force, total",SL.TLF.TOTL.IN,192954,202398,212731,222269,233057,245207,258711,273458,287248,302737,319945,375049,393029,412573,433541,455553,471561,489077,508396,529818
Eritrea,ERI,"Labor force, total",SL.TLF.TOTL.IN,924501,945005,975040,1030784,1095701,1166599,1236851,1302524,1349214,1389772,1426235,1492859,..,..,..,..,..,..,..,..
Estonia,EST,"Labor force, total",SL.TLF.TOTL.IN,680740,673734,679299,669058,654674,677787,678266,673822,693423,692045,697853,687768,684603,680794,675958,686173,695266,703684,705816,699160
Eswatini,SWZ,"Labor force, total",SL.TLF.TOTL.IN,279785,285590,290806,296054,299883,302836,305304,307324,310596,313970,317574,327742,331855,336082,340789,345515,353023,360335,367535,374886
Ethiopia,ETH,"Labor force, total",SL.TLF.TOTL.IN,26549148,27488669,28475270,29397274,30379024,31405153,32462533,33555723,34550193,35596163,36711562,40614909,42102901,43655318,45172444,46718750,48240655,49804178,51412462,53195087
Euro area,EMU,"Labor force, total",SL.TLF.TOTL.IN,145371813,146896745,148029050,148410256,150454074,152608134,154053116,155920549,157386493,158962656,160468125,160771493,161800006,162221833,162519432,162916600,163846475,164484331,165311563,164928557
Europe & Central Asia,ECS,"Labor force, total",SL.TLF.TOTL.IN,387715473,393942762,395477825,394921220,397556695,399844135,402678170,406713441,409652772,413529784,417699488,424150752,426587344,428893693,430636306,432905003,435458607,437263105,439254760,438818373
Europe & Central Asia (excluding high income),ECA,"Labor force, total",SL.TLF.TOTL.IN,171309073,175612053,175670096,174521647,174889711,174720563,175773692,176994599,178003458,179890752,181631712,186442088,187181323,188517291,189203970,190578939,191520390,192289771,193001531,192863387
Europe & Central Asia (IDA & IBRD countries),TEC,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,"Labor force, total",SL.TLF.TOTL.IN,225361831,227231818,228526899,228855148,229848485,231914512,233659097,236323351,238403539,240168822,242270242,243148851,244765237,245571448,246512076,247093921,248454278,..,..,..
Faroe Islands,FRO,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Labor force, total",SL.TLF.TOTL.IN,300066,301413,302260,307492,311825,315842,320195,325164,333823,343784,354519,382762,376467,369209,361568,358213,356390,357566,359311,362574
Finland,FIN,"Labor force, total",SL.TLF.TOTL.IN,2522361,2566222,2586033,2608203,2623438,2620846,2611700,2627895,2661118,2690488,2718689,2692063,2698691,2684019,2687665,2695658,2688556,2709345,2742737,2745494
Fragile and conflict affected situations,FCS,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Labor force, total",SL.TLF.TOTL.IN,26854781,27159264,27361298,27429358,27762298,28318911,28501444,28783710,28938757,29189036,29401083,29744876,29984799,30126536,30068094,30138027,30195919,30236801,30396906,30454910
French Polynesia,PYF,"Labor force, total",SL.TLF.TOTL.IN,92495,94532,96564,98514,100535,102385,104071,105560,107032,108283,109797,113516,114661,115400,115886,115919,116449,116822,116929,117018
Gabon,GAB,"Labor force, total",SL.TLF.TOTL.IN,318607,329944,340723,351099,362537,374527,387888,402235,419365,436600,457286,525300,551170,578917,607763,636572,659706,681829,702504,722017
"Gambia, The",GMB,"Labor force, total",SL.TLF.TOTL.IN,384570,395351,407071,420398,434670,449904,466104,483245,499963,517599,536233,596887,618373,638821,661176,683096,706105,729197,752678,779341
Georgia,GEO,"Labor force, total",SL.TLF.TOTL.IN,2195427,2149594,2048942,2105357,2033135,2075411,2036509,2026035,2030337,2034021,2040372,2071061,2080870,2053666,2072665,2090740,2059913,2051071,2040890,2032818
Germany,DEU,"Labor force, total",SL.TLF.TOTL.IN,40077646,40291759,40251178,40333146,40451098,40654568,40557809,41256896,41603988,41882348,41886218,41659627,41735942,42101062,42318973,42592924,43055076,43289005,43560137,43406284
