Country Name,Country Code,Series,Series Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Ghana,GHA,"Labor force, total",SL.TLF.TOTL.IN,7852594,8067162,8291712,8466821,8655538,8855586,9063721,9278307,9503223,9760681,10022524,10787589,11020927,11251257,11479968,11708016,12006769,12304378,12611514,12916874
Gibraltar,GIB,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Global Partnership for Education,FTI,"Labor force, total",SL.TLF.TOTL.IN,351748163,361935973,372424338,382735512,393295330,404333904,415797346,428411800,441343217,453211372,465845047,508104642,522693811,537524186,..,..,..,..,..,..
Greece,GRC,"Labor force, total",SL.TLF.TOTL.IN,4786865,4862323,4897261,4840491,4895102,4944727,5035555,5033802,5049315,5027405,5013953,4984694,4944480,4894597,4839603,4825534,4821995,4812433,4803828,4767741
Greenland,GRL,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Labor force, total",SL.TLF.TOTL.IN,73734,74470,75097,75488,75731,75833,75924,75994,76141,76257,76490,77246,77515,77820,78233,78662,79255,80074,80919,81798
Guatemala,GTM,"Labor force, total",SL.TLF.TOTL.IN,3859820,3972647,4085563,4208736,4335657,4462290,4598822,4723727,4856304,4998361,5147396,5615983,6248390,5973044,6210730,6366233,6608832,6833024,7048674,7250681
Guinea,GIN,"Labor force, total",SL.TLF.TOTL.IN,2704466,2765385,2825659,2874516,2920983,2970574,3022374,3078527,3147328,3217671,3294001,3538622,3623264,3713630,3810625,3915430,4029992,4151690,4285745,4443986
Guinea-Bissau,GNB,"Labor force, total",SL.TLF.TOTL.IN,453402,463024,473073,484626,497208,510544,524516,539071,553549,568791,584828,636589,655738,675267,695515,715727,735684,756163,777324,799520
Guyana,GUY,"Labor force, total",SL.TLF.TOTL.IN,281661,278654,275199,271865,268156,267880,267778,268017,271292,274651,278176,289313,293155,297089,300937,304559,307920,311323,314014,317434
Haiti,HTI,"Labor force, total",SL.TLF.TOTL.IN,3081436,3140251,3200431,3285776,3375315,3468340,3564417,3663294,3757323,3853923,3948823,4243848,4347840,4454922,4560774,4664609,4768066,4871279,4975289,5080454
Heavily indebted poor countries (HIPC),HPC,"Labor force, total",SL.TLF.TOTL.IN,176066628,181131325,186431506,191677986,197330305,203253108,209390200,215657102,221257602,226853255,232638936,251333288,257804461,265405281,273143873,281274303,290201354,299562806,309415102,319459242
High income,HIC,"Labor force, total",SL.TLF.TOTL.IN,515558200,520735363,525853285,529072042,533740566,538399481,543192730,550164730,556698143,563357834,570644895,579126906,584785085,588621210,593203619,597649186,603591802,608653056,613771419,615653343
Honduras,HND,"Labor force, total",SL.TLF.TOTL.IN,2359405,2438377,2483193,2523585,2597298,2673908,2751489,2829288,2852114,2898829,3027231,3329453,3382450,3648442,3842079,4020478,4109395,4273483,4499704,4614534
"Hong Kong SAR, China",HKG,"Labor force, total",SL.TLF.TOTL.IN,3308021,3352637,3395033,3442311,3498822,3491847,3534627,3555478,3598359,3653978,3666741,3724785,3808754,3882408,3901796,3935838,3951196,3962081,3964816,3954606
Hungary,HUN,"Labor force, total",SL.TLF.TOTL.IN,4065979,4139219,4160523,4147356,4150182,4221421,4202095,4273380,4304683,4287335,4258722,4316395,4369758,4402691,4527394,4617150,4685790,4714349,4731877,4702655
IBRD only,IBD,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Labor force, total",SL.TLF.TOTL.IN,158874,164020,169237,171637,171169,172123,173090,174963,181724,187329,189969,187894,189223,193203,198702,203034,208261,210583,212899,214594
IDA & IBRD total,IBT,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Labor force, total",SL.TLF.TOTL.IN,379708697,388180658,396836575,406743498,416975693,427476859,438179539,449054910,451550700,454037720,456498871,462065519,462943180,467582214,472080476,476339891,480525905,484231730,487622021,494261397
Indonesia,IDN,"Labor force, total",SL.TLF.TOTL.IN,93915837,97238408,98572015,98971622,98793924,99695276,101659884,101403664,103510108,108973646,111346201,117859733,120702307,121501756,123126453,124649774,125957742,129622071,132737405,134776692
"Iran, Islamic Rep.",IRN,"Labor force, total",SL.TLF.TOTL.IN,17508241,18300878,19159939,20096658,21090124,22124314,23169999,24207871,24202570,24163803,23408322,24157199,24267244,24357605,24417864,25359406,26559651,27419237,27770616,27903119
Iraq,IRQ,"Labor force, total",SL.TLF.TOTL.IN,5308718,5493951,5684769,5868714,6060411,6252393,6435171,6604401,6728591,6836656,6954541,7599634,7962730,8510817,9082831,9491635,9813997,9800982,10146991,10475789
Ireland,IRL,"Labor force, total",SL.TLF.TOTL.IN,1730346,1807653,1868576,1906289,1951665,1996482,2046510,2161450,2244294,2327511,2348644,2252813,2245120,2263599,2267353,2283198,2321591,2344064,2385553,2394545
Isle of Man,IMN,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Labor force, total",SL.TLF.TOTL.IN,2581308,2668758,2768248,2834833,2860592,2931356,3010884,3085480,3170720,3261520,3326803,3543445,3642457,3715106,3806769,3876919,3955835,4024831,4102822,4164651
Italy,ITA,"Labor force, total",SL.TLF.TOTL.IN,23123226,23255309,23278506,23401805,23665211,23977844,24515472,24357050,24397023,24379953,24708566,24476460,25035229,25171797,25567256,25541895,25812533,25985917,26034264,25964342
Jamaica,JAM,"Labor force, total",SL.TLF.TOTL.IN,1194425,1200604,1205332,1210580,1215456,1219782,1230023,1239125,1250552,1261521,1272700,1309739,1322369,1362982,1378813,1402369,1445230,1476965,1473383,1488294
Japan,JPN,"Labor force, total",SL.TLF.TOTL.IN,68042234,67828257,67652881,67601019,67173003,67065336,66725257,66734012,66802058,67143470,67100796,66043052,65639408,65970039,66175617,66363530,66850743,67288388,68358370,68048596
Jordan,JOR,"Labor force, total",SL.TLF.TOTL.IN,1248670,1273989,1299889,1327717,1346839,1361898,1405100,1455781,1507477,1630982,1702078,1976035,2049933,2112457,2224346,2329440,2423692,2506538,2579658,2637759
Kazakhstan,KAZ,"Labor force, total",SL.TLF.TOTL.IN,7686288,7649133,7647677,7671591,7714441,7763021,7806829,7951776,8084638,8229564,8383843,8808695,8893173,8972345,9061748,9116395,9070629,9003750,9028828,9031232
Kenya,KEN,"Labor force, total",SL.TLF.TOTL.IN,11811245,12191220,12433377,12616503,12814782,13014148,13194881,13349230,14010456,14678696,15358192,17540848,18328404,19149317,19993005,20855980,21750718,22401022,23057935,23878817
Kiribati,KIR,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Labor force, total",SL.TLF.TOTL.IN,13682968,13830392,13968606,14116908,14255434,14386109,14521007,14659697,14785692,14918653,15064243,15497821,15633810,15762128,15894385,16026561,16142033,16271467,16395998,16503176
"Korea, Rep.",KOR,"Labor force, total",SL.TLF.TOTL.IN,22026281,22326933,22812596,23182387,23638175,23662545,24117623,24280376,24521665,24773836,24926023,25683904,26084471,26423221,27174554,27525319,27812568,28111033,28272711,28450476
Kosovo,XKX,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Labor force, total",SL.TLF.TOTL.IN,869606,936822,989479,1019323,1042155,1054860,1082164,1125222,1183221,1258423,1352087,1707107,1828927,1958665,2082418,2193690,2265965,2334769,2383247,2424534
Kyrgyz Republic,KGZ,"Labor force, total",SL.TLF.TOTL.IN,1959886,2006381,2049888,2088218,2136599,2174649,2218702,2311441,2381546,2396384,2404705,2489072,2496246,2476310,2507694,2545568,2548381,2530722,2564912,2586494
Lao PDR,LAO,"Labor force, total",SL.TLF.TOTL.IN,2315808,2364408,2414192,2469864,2524420,2580268,2640270,2705468,2780650,2859012,2939412,3184410,3268906,3352803,3434293,3512358,3587963,3660958,3732339,3809128
Late-demographic dividend,LTE,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Labor force, total",SL.TLF.TOTL.IN,212680297,217525482,221961225,226969855,232221209,237514941,244073561,249740230,255149654,259348860,264077536,275934320,283036463,286703812,290159593,295102700,299147773,304414838,309406839,313541635
Latin America & Caribbean (excluding high income),LAC,"Labor force, total",SL.TLF.TOTL.IN,201496902,206185973,210540067,215403381,220541687,225586818,231863633,237241757,242364586,246279841,250612930,261900829,268828475,272324568,275603103,280391277,284258457,289318301,294075557,298002065
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Labor force, total",SL.TLF.TOTL.IN,1147245,1121001,1090112,1090836,1115182,1096895,1098382,1093788,1119663,1136039,1150509,1035978,1041158,1020611,1006084,1008394,1006942,1003688,1000226,985032
Least developed countries: UN classification,LDC,"Labor force, total",SL.TLF.TOTL.IN,245985060,252975865,259970089,267268945,274503369,281909468,289421991,297158465,304097874,311071677,318249822,341534273,349322899,357809221,366684265,376585200,386818233,399734730,411064442,422862665
Lebanon,LBN,"Labor force, total",SL.TLF.TOTL.IN,1146956,1179300,1223385,1278357,1349645,1427597,1496117,1556582,1598129,1624099,1636205,1806279,1917315,2035228,2140874,2225580,2299119,2349593,2381501,2399073
Lending category not classified,LNX,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Labor force, total",SL.TLF.TOTL.IN,877576,891734,897608,899095,896561,891891,887305,884079,880486,879608,880835,890686,896113,902683,915219,927804,938647,951051,962772,974814
Liberia,LBR,"Labor force, total",SL.TLF.TOTL.IN,1068376,1147475,1214647,1258613,1288676,1318237,1345002,1381031,1428543,1485514,1548749,1730499,1783699,1835406,1889215,1944762,2048924,2106396,2165501,2232214
Libya,LBY,"Labor force, total",SL.TLF.TOTL.IN,1482794,1532079,1585790,1640590,1700221,1763454,1828065,1892248,1949041,2003261,2054055,2174305,2198693,2219306,2239204,2260872,2296579,2337299,2380602,2422193
Liechtenstein,LIE,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Labor force, total",SL.TLF.TOTL.IN,1710316,1712631,1682389,1643876,1625857,1683861,1594105,1553567,1511787,1511349,1512398,1495263,1484350,1473110,1481145,1470309,1482451,1468938,1472661,1452952
Low & middle income,LMY,"Labor force, total",SL.TLF.TOTL.IN,2151384415,2194904404,2234557326,2267968538,2305172404,2345422496,2389054272,2427953510,2458045080,2491552537,2519716120,2604819359,2633409099,2661978513,2690127293,2722061099,2750811305,2782994806,2813710021,2844642799
Low income,LIC,"Labor force, total",SL.TLF.TOTL.IN,168977894,173746265,178606189,183468941,188650701,194060156,199620600,205321133,210584341,215907689,221492498,238531355,244203345,250410475,256692159,264003619,271883021,280071241,288577241,297606490
Lower middle income,LMC,"Labor force, total",SL.TLF.TOTL.IN,836027837,857250364,876714289,895083948,913087560,933591707,955501332,974888378,988360123,1006030040,1020119191,1064974119,1076106610,1090728238,1106439036,1121408954,1135166193,1152100071,1169095579,1188934170
Luxembourg,LUX,"Labor force, total",SL.TLF.TOTL.IN,176479,181745,188745,189068,194924,195020,201398,207421,213165,215951,220426,243415,255177,263170,273727,282750,283597,293653,302721,307314
"Macao SAR, China",MAC,"Labor force, total",SL.TLF.TOTL.IN,205475,210298,215681,225563,227517,231076,243982,258018,274852,295059,309280,342540,349819,359096,370786,376729,377725,381711,385783,388405
Madagascar,MDG,"Labor force, total",SL.TLF.TOTL.IN,7022095,7251953,7491031,7725325,7979495,8237296,8505691,8782870,9135659,9495139,9863528,10958031,11286313,11611874,11931368,12238090,12620212,13010466,13409202,13851805
Malawi,MWI,"Labor force, total",SL.TLF.TOTL.IN,4458488,4569425,4682608,4778551,4880811,4991200,5110581,5239651,5382187,5533411,5693784,6241349,6450974,6673992,6887247,7106401,7334170,7563865,7799084,8079173
Malaysia,MYS,"Labor force, total",SL.TLF.TOTL.IN,8968962,9250756,9528178,9790165,10053165,10330303,10616597,10918791,11174392,11442231,11632624,12823341,13336103,13939869,14282710,14612026,14851647,15114465,15381536,15673016
Maldives,MDV,"Labor force, total",SL.TLF.TOTL.IN,80369,84975,90256,96265,103078,110541,118359,126288,133826,141578,149903,183622,198646,214991,232102,244273,254851,270136,283491,296608
Mali,MLI,"Labor force, total",SL.TLF.TOTL.IN,3842068,3953328,4075313,4193086,4325597,4463494,4614155,4770334,4922987,5086334,5256044,5765464,5932865,6104085,6279936,6450183,6651300,6863272,7086706,7334811
Malta,MLT,"Labor force, total",SL.TLF.TOTL.IN,151750,153875,155994,159299,160237,161252,158483,161004,163303,167384,169725,180334,186718,194968,202540,208231,215515,223557,235579,234587
Marshall Islands,MHL,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Labor force, total",SL.TLF.TOTL.IN,708834,727706,749659,765400,782581,800738,819661,839050,858169,878715,900256,969365,993655,1027052,1061636,1099054,1135240,1172264,1210148,1248504
Mauritius,MUS,"Labor force, total",SL.TLF.TOTL.IN,505490,513708,519737,525785,529506,532252,534564,544400,547108,545361,551777,566473,573785,588505,595863,603765,600981,608131,608753,611703
Mayotte,MYT,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Labor force, total",SL.TLF.TOTL.IN,37922367,38276913,38988543,39453523,39986960,41050988,42271111,43770581,45216603,46263086,47053017,49847433,51369079,52139332,52542478,53574700,54396002,55131907,56253063,57142356
"Micronesia, Fed. Sts.",FSM,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Labor force, total",SL.TLF.TOTL.IN,87416743,90944791,93966320,96703231,99548889,103301504,107083582,110982481,114044168,117733069,120119267,131057572,134312828,137756052,139890576,142542500,145754904,147525532,150094613,152677915
Middle East & North Africa (excluding high income),MNA,"Labor force, total",SL.TLF.TOTL.IN,74999470,78104885,80502312,82735206,85030286,88055256,90949401,93770538,95550757,97732223,98531178,104765342,106628850,108862370,109894307,111397978,113791731,114909246,116886513,118728689
Middle East & North Africa (IDA & IBRD countries),TMN,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Labor force, total",SL.TLF.TOTL.IN,1982406521,2021158139,2055951137,2084499597,2116521702,2151362340,2189433672,2222632376,2247460739,2275644848,2298223622,2366288004,2389205754,2411568038,2433435134,2458057480,2478928284,2502923566,2525132780,2547036309
Moldova,MDA,"Labor force, total",SL.TLF.TOTL.IN,1128278,1136784,1141282,1144283,1148325,1155047,1162933,1139136,1110016,1080193,1049212,1013568,978234,996549,993101,1052791,1009773,982127,988570,1281378
Monaco,MCO,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Labor force, total",SL.TLF.TOTL.IN,893631,914539,939189,963062,988050,1013271,1036425,1061831,1085832,1107893,1130429,1210110,1215683,1243019,1268989,1287072,1278706,1306828,1319351,1331968
Montenegro,MNE,"Labor force, total",SL.TLF.TOTL.IN,232193,231600,231387,232228,233245,234396,235199,236022,237583,239151,240916,242914,249962,250757,262634,268047,271005,271367,277016,277659
Morocco,MAR,"Labor force, total",SL.TLF.TOTL.IN,9101000,9341386,9566346,9783679,9926515,10222898,10459942,10617034,10753619,10929845,11089710,11722079,11760785,11856742,11841519,11817891,11780964,11742989,11918297,12067706
Mozambique,MOZ,"Labor force, total",SL.TLF.TOTL.IN,7888661,8135206,8385280,8618196,8859074,9105708,9320233,9537873,9720676,9913064,10112823,10733724,10944988,11161894,11389306,11628554,11989898,12371703,12772428,13192926
Myanmar,MMR,"Labor force, total",SL.TLF.TOTL.IN,21876525,22222904,22514729,22745959,22949511,23108968,23243786,23354868,23423831,23494272,23581656,24023191,24249153,24469862,24695947,24925876,24611006,24283550,24470007,24690666
Namibia,NAM,"Labor force, total",SL.TLF.TOTL.IN,536865,553745,571170,587776,604639,621917,639620,657719,678879,699590,720208,782547,803562,860775,875346,885771,897022,904494,911498,937065
Nauru,NRU,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Labor force, total",SL.TLF.TOTL.IN,11647097,11899084,12125672,12350086,12572667,12791930,13005573,13213972,13475182,13718246,13936142,14437342,14526349,14630189,14772424,14970822,15384208,15853018,16359487,16885870
Netherlands,NLD,"Labor force, total",SL.TLF.TOTL.IN,7810630,7963539,8159146,8307265,8443016,8482131,8539576,8387775,8433281,8607701,8768135,8849590,8961620,8987420,8966901,9034853,9051897,9111169,9227941,9247803
Netherlands Antilles,ANT,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Labor force, total",SL.TLF.TOTL.IN,96795,98536,100287,102243,104346,106340,108257,110150,112869,115318,117729,124123,126177,128340,130467,132479,134548,136683,138742,140619
